date,symbol,close,volume,open_interest,roll_yield
20250606,EG2508,4268.0,686.0,1459.0,-0.0196975070607834
20250606,EG2509,4261.0,232862.0,280747.0,-0.0394922782396907
20250606,EG2510,4247.0,33.0,570.0,-0.0169651300641653
20250606,EG2511,4241.0,34.0,559.0,-0.011323426176378
20250606,EG2512,4237.0,8.0,124.0,0.0084935711933317
20250606,EG2601,4240.0,20832.0,49523.0,0.0
20250609,EG2508,4258.0,601.0,1688.0,-0.0056377731833335
20250609,EG2509,4256.0,208567.0,284769.0,-0.0621909519200387
20250609,EG2510,4234.0,52.0,589.0,-0.0028345340866417
20250609,EG2511,4233.0,21.0,571.0,0.0198276924609571
20250609,EG2512,4240.0,10.0,131.0,0.0367361643315618
20250609,EG2601,4253.0,13770.0,49993.0,0.0
20250610,EG2508,4268.0,497.0,1811.0,0.0028112920358178
20250610,EG2509,4269.0,184824.0,282773.0,-0.0422386919733548
20250610,EG2510,4254.0,12.0,592.0,0.0056404231355737
20250610,EG2511,4256.0,3.0,572.0,0.0112728989032306
20250610,EG2512,4260.0,4.0,132.0,0.0309459789366042
20250610,EG2601,4271.0,12967.0,50722.0,0.0
20250611,EG2508,4280.0,373.0,1950.0,0.0140105094724517
20250611,EG2509,4285.0,166637.0,284610.0,-0.0392707222849644
20250611,EG2510,4271.0,50.0,608.0,-0.0168697309882439
20250611,EG2511,4265.0,45.0,587.0,0.0084378299503745
20250611,EG2512,4268.0,4.0,132.0,0.0308880479420741
20250611,EG2601,4279.0,12593.0,51045.0,0.0
20250612,EG2508,4236.0,509.0,2091.0,-0.0056670603178392
20250612,EG2509,4234.0,224311.0,296881.0,-0.0113421558538411
20250612,EG2510,4230.0,30.0,626.0,0.0113421558538417
20250612,EG2511,4234.0,34.0,602.0,0.0311357646076457
20250612,EG2512,4245.0,20.0,144.0,0.0141259580761779
20250612,EG2601,4250.0,11081.0,51133.0,0.0
20250613,EG2508,4317.0,1481.0,2470.0,0.0471622384899216
20250613,EG2509,4334.0,435177.0,272451.0,-0.0110803331972264
20250613,EG2510,4330.0,185.0,613.0,0.0663290495754856
20250613,EG2511,4354.0,79.0,574.0,-0.0774196233778646
20250613,EG2512,4326.0,39.0,130.0,0.0166320192945258
20250613,EG2601,4332.0,26160.0,51373.0,0.0
20250616,EG2508,4359.0,1356.0,2988.0,0.0412229879798474
20250616,EG2509,4374.0,401329.0,274714.0,-0.043976228785775
20250616,EG2510,4358.0,87.0,591.0,0.0329972710208469
20250616,EG2511,4370.0,43.0,566.0,-0.0274914209586698
20250616,EG2512,4360.0,18.0,134.0,0.0412135493836163
20250616,EG2601,4375.0,29447.0,48611.0,0.0
20250617,EG2508,4380.0,2158.0,3813.0,0.0546697984303279
20250617,EG2509,4400.0,375023.0,294164.0,-0.0136441174449014
20250617,EG2510,4395.0,64.0,605.0,-0.0109264746907185
20250617,EG2511,4391.0,36.0,562.0,-0.008201389999159
20250617,EG2512,4388.0,19.0,133.0,0.0273161966350286
20250617,EG2601,4398.0,28441.0,49481.0,0.0
20250618,EG2508,4456.0,1928.0,4318.0,0.0403271355223294
20250618,EG2509,4471.0,372518.0,300501.0,-0.0053691276063491
20250618,EG2510,4469.0,58.0,609.0,-0.0592195010730605
20250618,EG2511,4447.0,54.0,555.0,0.035028654040959
20250618,EG2512,4460.0,44.0,119.0,-0.0134604613104001
20250618,EG2601,4455.0,37932.0,50998.0,0.0
20250619,EG2508,4526.0,1702.0,4379.0,0.0344181151557941
20250619,EG2509,4539.0,315044.0,316638.0,-0.0450281954226055
20250619,EG2510,4522.0,25.0,607.0,-0.031886644094293
20250619,EG2511,4510.0,71.0,557.0,-0.0079849176729084
20250619,EG2512,4507.0,20.0,118.0,0.023938830946851
20250619,EG2601,4516.0,22831.0,50944.0,0.0
20250620,EG2508,4496.0,2003.0,4791.0,0.0133377806328676
20250620,EG2509,4501.0,284297.0,305629.0,-0.024018689215186
20250620,EG2510,4492.0,44.0,625.0,-0.0160392093381616
20250620,EG2511,4486.0,14.0,553.0,0.013367496091013
20250620,EG2512,4491.0,5.0,117.0,-0.010692805341057
20250620,EG2601,4487.0,21929.0,50985.0,0.0
20250623,EG2508,4485.0,2663.0,4978.0,0.042733185600434
20250623,EG2509,4501.0,302829.0,299221.0,-0.0614769136107909
20250623,EG2510,4478.0,95.0,620.0,-0.0322003771031631
20250623,EG2511,4466.0,10.0,556.0,0.0589681776291499
20250623,EG2512,4488.0,13.0,119.0,-0.0160535140999193
20250623,EG2601,4482.0,24697.0,53051.0,0.0
20250624,EG2508,4320.0,3944.0,5267.0,0.0332871225927026
20250624,EG2509,4332.0,354916.0,268487.0,0.0138424285738205
20250624,EG2510,4337.0,91.0,638.0,-0.0332486936326385
20250624,EG2511,4325.0,83.0,600.0,0.0110931369120104
20250624,EG2512,4329.0,53.0,137.0,0.0138520158518863
20250624,EG2601,4334.0,34045.0,54060.0,0.0
20250625,EG2508,4303.0,1899.0,5718.0,0.0556458219483848
20250625,EG2509,4323.0,178773.0,264214.0,0.0138712303042273
20250625,EG2510,4328.0,63.0,646.0,-0.0110957012066227
20250625,EG2511,4324.0,39.0,589.0,0.0
20250625,EG2512,4324.0,13.0,140.0,0.0360235809152072
20250625,EG2601,4337.0,16436.0,52856.0,0.0
20250626,EG2508,4281.0,3024.0,6085.0,0.0335899449553746
20250626,EG2509,4293.0,235092.0,266298.0,0.0279199753684695
20250626,EG2510,4303.0,38.0,664.0,0.0
20250626,EG2511,4303.0,23.0,596.0,0.0389791526025333
20250626,EG2512,4317.0,23.0,148.0,0.0277649360328879
20250626,EG2601,4327.0,21816.0,52100.0,0.0
20250627,EG2508,4252.0,1413.0,6052.0,0.0535023765555355
20250627,EG2509,4271.0,182434.0,269621.0,0.0
20250627,EG2510,4271.0,85.0,693.0,0.0532648929671537
20250627,EG2511,4290.0,41.0,593.0,0.0111835981999648
