date,symbol,close,volume,open_interest,roll_yield
20250526,AU2506,775.52,44585.0,33499.0,0.0136089503734723
20250526,AU2507,776.4,4361.0,3314.0,0.0139022992958261
20250526,AU2508,777.3,296331.0,216132.0,0.0148022586832796
20250526,AU2510,779.22,158611.0,111536.0,0.0141513127358501
20250526,AU2512,781.06,24473.0,63537.0,0.0154973426138782
20250526,AU2602,783.08,6067.0,14083.0,0.0153045690572186
20250526,AU2604,785.08,3082.0,9170.0,0.0195330555545463
20250526,AU2606,787.64,2038.0,1470.0,0.0
20250527,AU2506,769.72,22432.0,25510.0,0.0090388440787411
20250527,AU2507,770.3,4719.0,1405.0,0.0202347800718479
20250527,AU2508,771.6,228706.0,204795.0,0.0141357458815898
20250527,AU2510,773.42,124634.0,114447.0,0.0145668752784455
20250527,AU2512,775.3,18767.0,64954.0,0.0170015569708558
20250527,AU2602,777.5,4129.0,14365.0,0.0192616537814891
20250527,AU2604,780.0,4509.0,9865.0,0.0179730538787915
20250527,AU2606,782.34,3916.0,4004.0,0.0
20250528,AU2506,770.38,13302.0,22905.0,0.0105875032817848
20250528,AU2507,771.06,2277.0,678.0,0.0189718442461348
20250528,AU2508,772.28,210848.0,199056.0,0.0148983574555915
20250528,AU2510,774.2,120978.0,115698.0,0.0139336922380251
20250528,AU2512,776.0,18977.0,66055.0,0.016677830267797
20250528,AU2602,778.16,4277.0,14690.0,0.017092931857408
20250528,AU2604,780.38,5187.0,9909.0,0.0185775299070099
20250528,AU2606,782.8,1868.0,4755.0,0.0
20250529,AU2506,762.6,15106.0,15842.0,0.0084942392158173
20250529,AU2507,763.14,1205.0,650.0,0.0185405874024436
20250529,AU2508,764.32,250594.0,195076.0,0.0159929015168392
20250529,AU2510,766.36,144246.0,117928.0,0.014232284750106
20250529,AU2512,768.18,24392.0,66708.0,0.0174704400047009
20250529,AU2602,770.42,3940.0,14711.0,0.0163324663048353
20250529,AU2604,772.52,3145.0,9907.0,0.0179919481318637
20250529,AU2606,774.84,1016.0,4895.0,0.0
20250530,AU2506,770.18,8745.0,12864.0,0.0140145092035614
20250530,AU2507,771.08,1547.0,933.0,0.0111998348895315
20250530,AU2508,771.8,236013.0,181246.0,0.0133564624306418
20250530,AU2510,773.52,133141.0,116869.0,0.0145649943692201
20250530,AU2512,775.4,18946.0,67303.0,0.014375336955246
20250530,AU2602,777.26,4026.0,14393.0,0.0191136963181806
20250530,AU2604,779.74,2853.0,9931.0,0.0172118039297019
20250530,AU2606,781.98,2051.0,5607.0,0.0
20250603,AU2506,781.0,1338.0,12420.0,0.0214916265710595
20250603,AU2507,782.4,1053.0,842.0,0.0107313964354147
20250603,AU2508,783.1,131022.0,180833.0,0.0143870279636862
20250603,AU2510,784.98,79253.0,123204.0,0.0138950805843844
20250603,AU2512,786.8,14495.0,67913.0,0.0167534059858211
20250603,AU2602,789.0,3579.0,14067.0,0.0164034124040053
20250603,AU2604,791.16,2091.0,9938.0,0.0186272061168144
20250603,AU2606,793.62,1394.0,6069.0,0.0
