date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-06-16,M,3002.0,m2507,2867.0,m2509,3039.0,2507.0,2509.0,-135.0,37.0,-0.0449700199866756,0.0123251165889406
2025-06-17,M,2998.0,m2507,2893.0,m2509,3061.0,2507.0,2509.0,-105.0,63.0,-0.0350233488992661,0.0210140093395596
2025-06-18,M,2998.0,m2507,2901.0,m2509,3071.0,2507.0,2509.0,-97.0,73.0,-0.0323549032688459,0.024349566377585
2025-06-19,M,3016.0,m2507,2895.0,m2509,3063.0,2507.0,2509.0,-121.0,47.0,-0.0401193633952254,0.0155835543766578
2025-06-20,M,3024.0,m2507,2907.0,m2509,3070.0,2507.0,2509.0,-117.0,46.0,-0.0386904761904761,0.0152116402116402
2025-06-23,M,2986.0,m2507,2880.0,m2509,3042.0,2507.0,2509.0,-106.0,56.0,-0.0354989953114533,0.0187541862022773
2025-06-24,M,2974.0,m2507,2864.0,m2509,3029.0,2507.0,2509.0,-110.0,55.0,-0.0369872225958305,0.0184936112979152
2025-06-25,M,2958.0,m2507,2851.0,m2509,3009.0,2507.0,2509.0,-107.0,51.0,-0.0361730899256254,0.0172413793103447
2025-06-26,M,2916.0,m2507,2804.0,m2509,2951.0,2507.0,2509.0,-112.0,35.0,-0.0384087791495199,0.0120027434842249
2025-06-27,M,2906.0,m2507,2809.0,m2509,2938.0,2507.0,2509.0,-97.0,32.0,-0.0333792154163798,0.0110116999311769
2025-06-30,M,2906.0,m2507,2843.0,m2509,2958.0,2507.0,2509.0,-63.0,52.0,-0.0216792842395044,0.0178940123881623
2025-07-01,M,2930.0,m2507,2832.0,m2509,2961.0,2507.0,2509.0,-98.0,31.0,-0.0334470989761092,0.0105802047781569
2025-07-02,M,2922.0,m2507,2824.0,m2509,2947.0,2507.0,2509.0,-98.0,25.0,-0.0335386721423682,0.0085557837097878
2025-07-03,M,2930.0,m2507,2799.0,m2509,2960.0,2507.0,2509.0,-131.0,30.0,-0.0447098976109214,0.0102389078498292
2025-07-04,M,2928.0,m2507,2806.0,m2509,2962.0,2507.0,2509.0,-122.0,34.0,-0.0416666666666666,0.0116120218579234
2025-07-07,M,2898.0,m2507,2808.0,m2509,2948.0,2507.0,2509.0,-90.0,50.0,-0.0310559006211179,0.0172532781228433
2025-07-08,M,2880.0,m2507,2802.0,m2509,2938.0,2507.0,2509.0,-78.0,58.0,-0.0270833333333333,0.0201388888888889
2025-07-09,M,2882.0,m2507,2802.0,m2509,2940.0,2507.0,2509.0,-80.0,58.0,-0.0277585010409437,0.0201249132546843
2025-07-10,M,2888.0,m2507,2802.0,m2509,2943.0,2507.0,2509.0,-86.0,55.0,-0.0297783933518005,0.0190443213296398
2025-07-11,M,2924.0,m2507,2802.0,m2509,2971.0,2507.0,2509.0,-122.0,47.0,-0.0417236662106703,0.0160738714090287
2025-07-14,M,2912.0,m2507,2827.0,m2509,2977.0,2507.0,2509.0,-85.0,65.0,-0.0291895604395604,0.0223214285714286
2025-07-15,M,2924.0,m2508,2967.0,m2509,2986.0,2508.0,2509.0,43.0,62.0,0.0147058823529411,0.0212038303693571
2025-07-16,M,2916.0,m2508,2956.0,m2509,2978.0,2508.0,2509.0,40.0,62.0,0.0137174211248285,0.0212620027434842
2025-07-17,M,2952.0,m2508,2985.0,m2509,3011.0,2508.0,2509.0,33.0,59.0,0.0111788617886179,0.0199864498644986
2025-07-18,M,2966.0,m2508,3025.0,m2509,3043.0,2508.0,2509.0,59.0,77.0,0.0198921105866487,0.0259608900876602
2025-07-21,M,2974.0,m2508,3039.0,m2509,3059.0,2508.0,2509.0,65.0,85.0,0.0218560860793544,0.0285810356422326
2025-07-22,M,2990.0,m2508,3062.0,m2509,3076.0,2508.0,2509.0,72.0,86.0,0.0240802675585283,0.02876254180602
2025-07-23,M,3024.0,m2508,3073.0,m2509,3096.0,2508.0,2509.0,49.0,72.0,0.0162037037037037,0.0238095238095237
