date,symbol,close,volume,open_interest,roll_yield
20250526,AO2506,3150.0,57030.0,14592.0,-0.0802678578095598
20250526,AO2507,3129.0,92159.0,27909.0,-0.1272301075111734
20250526,AO2508,3096.0,7952.0,3624.0,-0.1403524771582955
20250526,AO2509,3060.0,1383581.0,390988.0,-0.1142678146634792
20250526,AO2510,3031.0,23021.0,41735.0,-0.083430231778581
20250526,AO2511,3010.0,6753.0,4072.0,-0.0960645557254287
20250526,AO2512,2986.0,1250.0,952.0,-0.0806454648150999
20250526,AO2601,2966.0,56518.0,39338.0,-0.0649088803681423
20250526,AO2602,2950.0,214.0,593.0,-0.0203562389781408
20250526,AO2603,2945.0,289.0,618.0,-0.0081521742265714
20250526,AO2604,2943.0,263.0,596.0,-0.1311936538541943
20250526,AO2605,2911.0,1633.0,1517.0,0.0
20250527,AO2506,3120.0,21078.0,6324.0,-0.1198270546193555
20250527,AO2507,3089.0,77198.0,26189.0,-0.1446036061708089
20250527,AO2508,3052.0,6830.0,3729.0,-0.1344330369186407
20250527,AO2509,3018.0,1127965.0,380776.0,-0.0998175777011439
20250527,AO2510,2993.0,32345.0,45409.0,-0.0643217620430703
20250527,AO2511,2977.0,5234.0,6450.0,-0.016134456212145
20250527,AO2512,2973.0,1174.0,1016.0,-0.0769363188812703
20250527,AO2601,2954.0,65033.0,39157.0,-0.0529262944479614
20250527,AO2602,2941.0,277.0,652.0,-0.044966838514584
20250527,AO2603,2930.0,771.0,541.0,-0.0451359738839792
20250527,AO2604,2919.0,276.0,646.0,-0.0453063864084575
20250527,AO2605,2908.0,910.0,1603.0,0.0
20250528,AO2506,3123.0,5355.0,4730.0,-0.2327910054036395
20250528,AO2507,3063.0,79664.0,24831.0,-0.1379099073052308
20250528,AO2508,3028.0,5879.0,3649.0,-0.1475346711286966
20250528,AO2509,2991.0,1043328.0,371308.0,-0.116916765626447
20250528,AO2510,2962.0,32445.0,47662.0,-0.0690707849046838
20250528,AO2511,2945.0,4573.0,8099.0,-0.0694706520538192
20250528,AO2512,2928.0,796.0,984.0,-0.069875176026947
20250528,AO2601,2911.0,56834.0,39425.0,-0.0495697778876129
20250528,AO2602,2899.0,157.0,687.0,-0.0580913997534665
20250528,AO2603,2885.0,269.0,607.0,-0.0291514979386412
20250528,AO2604,2878.0,181.0,678.0,-0.0752878036009782
20250528,AO2605,2860.0,866.0,1735.0,0.0
20250529,AO2506,3082.0,3855.0,3865.0,-0.3116033747607696
20250529,AO2507,3003.0,92997.0,29235.0,-0.0761652799161457
20250529,AO2508,2984.0,7075.0,4116.0,-0.0806996988920876
20250529,AO2509,2964.0,798647.0,352989.0,-0.1098126626082892
20250529,AO2510,2937.0,30372.0,49842.0,-0.0532333239474117
20250529,AO2511,2924.0,3435.0,9512.0,-0.0411100093742276
20250529,AO2512,2914.0,599.0,1096.0,-0.0495186397322037
20250529,AO2601,2902.0,35853.0,38775.0,-0.0372735416159772
20250529,AO2602,2893.0,103.0,706.0,-0.0665512970950462
20250529,AO2603,2877.0,113.0,615.0,-0.012519562950932
20250529,AO2604,2874.0,87.0,687.0,-0.0627944917999006
20250529,AO2605,2859.0,433.0,1742.0,0.0
20250530,AO2506,3090.0,1768.0,2730.0,-0.2789452822194281
20250530,AO2507,3019.0,49161.0,24987.0,-0.107803087349651
20250530,AO2508,2992.0,3046.0,3588.0,-0.120928131199485
20250530,AO2509,2962.0,539959.0,320269.0,-0.0813011239963349
20250530,AO2510,2942.0,21225.0,50731.0,-0.0777496326016426
20250530,AO2511,2923.0,2065.0,10332.0,-0.0493658563874727
20250530,AO2512,2911.0,270.0,1081.0,-0.0661386448623311
20250530,AO2601,2895.0,24635.0,36595.0,-0.0290506799325452
20250530,AO2602,2888.0,45.0,707.0,-0.0541385613751928
20250530,AO2603,2875.0,149.0,625.0,-0.0208877337334078
20250530,AO2604,2870.0,73.0,695.0,-0.067086128602621
20250530,AO2605,2854.0,405.0,1762.0,0.0
20250603,AO2506,3120.0,390.0,2505.0,-0.2487135662054036
20250603,AO2507,3056.0,35935.0,23232.0,-0.1302858660834362
20250603,AO2508,3023.0,3228.0,3634.0,-0.0996517934029803
20250603,AO2509,2998.0,423143.0,311224.0,-0.0843518117611998
20250603,AO2510,2977.0,18240.0,51866.0,-0.0646683949702212
20250603,AO2511,2961.0,3017.0,11269.0,-0.06501878419085
20250603,AO2512,2945.0,640.0,1097.0,-0.0571818644975357
20250603,AO2601,2931.0,21257.0,35781.0,-0.0451205453827801
20250603,AO2602,2920.0,50.0,699.0,-0.05767261358519
20250603,AO2603,2906.0,90.0,622.0,-0.0496552432655886
20250603,AO2604,2894.0,48.0,690.0,-0.0207504807023271
20250603,AO2605,2889.0,339.0,1740.0,0.0
20250604,AO2506,3110.0,1155.0,1920.0,-0.0968528260054999
20250604,AO2507,3085.0,48986.0,24517.0,-0.0350592685674427
20250604,AO2508,3076.0,4218.0,3897.0,-0.0508226855131116
20250604,AO2509,3063.0,610813.0,299898.0,-0.0865010298649277
20250604,AO2510,3041.0,26555.0,51856.0,-0.0712403147748786
20250604,AO2511,3023.0,3917.0,12583.0,-0.0357793871162079
20250604,AO2512,3014.0,734.0,1127.0,-0.0518704049528837
20250604,AO2601,3001.0,28849.0,33699.0,-0.0480801978771505
20250604,AO2602,2989.0,88.0,710.0,-0.0563381316504927
20250604,AO2603,2975.0,87.0,618.0,-0.0282685643095084
20250604,AO2604,2968.0,66.0,687.0,-0.0648650228028952
20250604,AO2605,2952.0,556.0,1608.0,0.0
20250605,AO2506,3055.0,510.0,1755.0,-0.330533589216551
20250605,AO2507,2972.0,54340.0,24434.0,-0.068837711969414
20250605,AO2508,2955.0,3635.0,3672.0,-0.0488301792807089
20250605,AO2509,2943.0,676085.0,319472.0,-0.0654175384990436
20250605,AO2510,2927.0,30882.0,53463.0,-0.0205163325748927
20250605,AO2511,2922.0,5418.0,14610.0,-0.0328992666659353
20250605,AO2512,2914.0,541.0,1219.0,-0.037119809629663
20250605,AO2601,2905.0,39873.0,33867.0,-0.0289505568646065
20250605,AO2602,2898.0,131.0,724.0,-0.0207218148539106
20250605,AO2603,2893.0,124.0,631.0,-0.0332295124072219
20250605,AO2604,2885.0,94.0,707.0,-0.0500174395549252
20250605,AO2605,2873.0,577.0,1730.0,0.0
20250606,AO2506,3027.0,570.0,1665.0,-0.3499493842678968
20250606,AO2507,2940.0,48262.0,22784.0,-0.0942466855800707
20250606,AO2508,2917.0,3089.0,3741.0,-0.0660022289558093
20250606,AO2509,2901.0,696379.0,298435.0,-0.0580512535016267
20250606,AO2510,2887.0,29332.0,55339.0,-0.0166377842943946
20250606,AO2511,2883.0,4448.0,16071.0,-0.0124934941009273
20250606,AO2512,2880.0,1093.0,1478.0,-0.0166782514686516
20250606,AO2601,2876.0,39083.0,32956.0,-0.025060921047246
20250606,AO2602,2870.0,51.0,720.0,-0.0418848592772218
20250606,AO2603,2860.0,136.0,643.0,-0.0167949642530789
20250606,AO2604,2856.0,106.0,707.0,-0.0252366023613454
20250606,AO2605,2850.0,799.0,1606.0,0.0
20250609,AO2506,3024.0,465.0,1485.0,-0.3135856833221767
20250609,AO2507,2946.0,37540.0,21769.0,-0.131059323209105
20250609,AO2508,2914.0,3343.0,3921.0,-0.0909408417179383
