时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-07-25,,,,1380.6,1388.4,1385.55,1399.2333333333333,1389.6083852732997,22.571428571428573,47.46835443037975,-6.870718389982358,-6.23511008287493,-0.6356083071074279,1409.798494256,1361.301505744,1385.55,48.496988511999916,-74.64788732394366,25.641942078355495,31.555529676137333,13.814766882791815,-35.677862599189936,26.582278481012658,25.94936708860759,17.34873710576489,55.198407054473044,1361.0,1409.0,1364.0,0,0,683139.15,5379865,1387.5256232203938,0.5714285714285714,0.42857142857142855,0.2857142857142857,37242428.571428575,-2.129169623846716,-5.67081604426003,-0.5182902336624664,-1.5935899228781154,60.82358980208749,37.249858677218775,0.0,0.2,152068.8,-6896.0,-2.7137106136149836,0.6855851582895861,2.6522965353013435,-0.8,0.0
2013-07-26,,,,1377.8,1386.9,1385.95,1399.2666666666667,1388.3123485806045,21.357142857142858,39.43661971830985,-7.117605107202735,-6.411609087740492,-0.7059960194622432,1409.223884166799,1362.676115833201,1385.95,46.547768333598015,-78.87323943661971,26.710012667621612,29.940357339965427,20.249323322933982,-39.63000041079287,18.729096989966553,27.424749163879596,17.03817809955371,20.003165057762246,1432.0,1409.0,1364.0,0,0,694765.45,4953713,1387.4024459861478,0.3076923076923077,0.6923076923076923,0.23076923076923078,32780923.07692308,-2.3420865862313733,-5.67081604426003,0.541662685720938,-1.3105495457579652,60.82358980208749,37.33853446573178,0.0,0.2,164480.3,1009.0,0.4081368492158788,0.6072688456237412,2.487539882077259,-0.8,0.0
2013-07-29,,,,1372.8,1382.3,1384.65,1399.2833333333333,1385.901648715785,21.214285714285715,39.43661971830985,-8.266959599530082,-6.78267919009841,-1.4842804094316726,1410.0169905689534,1359.2830094310468,1384.65,50.73398113790654,-97.1830985915493,19.113864654231403,26.331526444720755,4.6785410732526955,-73.58926026910562,18.855218855218855,26.5993265993266,15.776975205697754,20.003165057762246,1432.0,1409.0,1363.0,0,1,675575.2,4418203,1386.9783560734616,0.10526315789473684,0.8947368421052632,0.6842105263157895,28184736.842105262,-3.2647267565649285,-5.67081604426003,-1.510051222653266,-1.3105495457579652,60.82358980208749,37.6826454755191,0.0,0.2,176618.45,-5467.0,-2.202392942029574,0.5287256640547416,2.2522928060714626,-0.5,0.0
2013-07-30,,,,1370.0,1377.9,1384.3,1399.5333333333333,1383.149110742853,21.0,39.716312056737586,-9.551873123723453,-7.336517976823419,-2.215355146900034,1411.0235358517562,1357.5764641482438,1384.3,53.44707170351239,-91.46341463414635,16.765564941901395,23.142872610447636,4.010949604808914,-104.1875157649437,19.047619047619047,27.2108843537415,14.069019296061173,21.228783169973674,1432.0,1409.0,1357.0,0,1,658125.1,3882890,1386.7654619919526,0.5,0.5,0.42857142857142855,38236642.85714286,-3.690560681334265,-4.910096818810528,-0.4076495044123589,-1.227784497281691,60.82358980208749,37.92752304016384,0.0,0.2,189454.85,13965.0,5.7525240666823185,0.44920978464122885,2.0318820363300043,-0.5,0.0
2013-07-31,,,,1366.8,1375.5,1383.3,1399.8,1380.8491954340097,20.5,43.93939393939394,-10.290174339274017,-7.92724924931354,-2.362925089960477,1412.2616806723552,1354.3383193276447,1383.3,57.92336134471043,-89.02439024390245,16.53418615174379,20.939977124213023,7.722604206805322,-84.80755069873553,19.860627177700348,26.4808362369338,12.015286410501886,24.665048107184635,1350.0,1409.0,1357.0,0,0,636104.65,4294886,1386.58685956784,0.4,0.6,0.2,41199600.0,-3.54861603974449,-4.910096818810528,-1.344588933004054,-1.227784497281691,60.82358980208749,38.45072574484339,0.0,0.2,201808.15,-9662.0,-3.76351625066218,0.3630439772214412,1.9568740094809176,-0.5,0.0
2013-08-01,,,,1364.0,1372.3,1382.55,1400.0166666666667,1379.3397482498183,19.571428571428573,39.34426229508197,-10.272716039898796,-8.396342607430592,-1.8763734324682044,1412.626918935134,1352.473081064866,1382.55,60.153837870268035,-81.70731707317073,19.951362196400623,20.61043881494222,18.63320895931743,-67.77880731263485,21.532846715328468,24.81751824817518,9.622922412523371,0.0,1350.0,1409.0,1357.0,0,0,614680.2,4656005,1386.2216444692162,0.7692307692307693,0.23076923076923078,0.46153846153846156,27778384.615384616,-3.1227821149751533,-4.910096818810528,-0.9803226346993685,-1.227784497281691,60.82358980208749,39.18969555035129,0.0,0.2,214021.85,-2792.0,-1.1300624124727765,0.26274544369956004,1.8307371971649253,-0.5,0.0
2013-08-02,,,,1362.6,1370.2,1381.65,1400.45,1378.355010321264,17.428571428571427,31.48148148148148,-9.82288157697053,-8.68165040133858,-1.141231175631951,1412.2391277554814,1351.0608722445188,1381.65,61.17825551096257,-69.84126984126983,28.748062602478463,23.3229800774543,39.598227652526795,-43.39898469358218,10.655737704918034,27.86885245901639,12.3602416668762,0.0,1350.0,1409.0,1357.0,0,0,597900.1,5018252,1385.9953159399038,0.45454545454545453,0.5454545454545454,0.36363636363636365,32931545.454545457,-2.838892831795592,-4.910096818810528,-1.1937210235236728,-1.227784497281691,60.82358980208749,39.18969555035129,0.0,0.2,225673.55,-11240.0,-4.601390242105174,0.11099985186750168,1.7982809252748386,-0.4,0.0
2013-08-05,,,,1364.6,1368.7,1380.0,1401.2333333333333,1377.8450093382864,17.071428571428573,36.53846153846153,-9.03941717921225,-8.753203756913313,-0.2862134222989372,1408.5509701189976,1351.4490298810024,1380.0,57.10194023799522,-62.903225806451616,41.07013697308088,29.238699042663157,64.73301283391632,-25.93228616401477,12.133891213389122,28.45188284518828,15.00463253767721,19.293478260869545,1350.0,1409.0,1357.0,0,0,580335.55,5351900,1384.3226966709174,0.375,0.625,0.5,41706000.0,-2.5550035486160305,-4.910096818810528,-2.4235830114668637,-1.227784497281691,60.82358980208749,39.18969555035129,0.0,0.15,227391.5,3904.0,1.6752920174738506,0.10798924829954386,1.6387348379980602,-0.3,0.0
2013-08-06,,,,1367.8,1368.9,1379.0,1401.6,1377.3835798774974,15.5,44.18604651162791,-8.322578495165544,-8.66707870456376,0.34450020939821613,1407.0300590531908,1350.9699409468092,1379.0,56.06011810638165,-60.3448275862069,49.28485322014915,35.92075043515848,76.01305879013049,-22.597362217057025,13.364055299539173,23.502304147465438,16.29324257628725,48.470677451971696,1408.0,1409.0,1357.0,0,0,561365.8,5351900,1383.4179902836975,0.375,0.625,0.0,29751000.0,-2.5550035486160305,-4.910096818810528,-1.5048939273559567,-1.227784497281691,60.82358980208749,39.418148233664276,0.0,0.15,230289.6,1882.0,0.7943006187272728,0.09583297742248893,1.4210274682527857,-0.1,0.0
2013-08-07,,,,1369.8,1368.3,1378.15,1401.8166666666666,1376.585143698688,14.428571428571429,31.578947368421055,-7.9851968652697,-8.530702336704948,0.5455054714352485,1406.3169832848225,1349.9830167151777,1378.15,56.33396656964487,-66.07142857142857,50.95180690867086,40.93110259299594,70.99321554002071,-35.486139154769226,14.356435643564359,27.722772277227723,18.041809552746706,0.3718535469107657,1408.0,1409.0,1357.0,0,0,555559.4,5029006,1382.8838095740377,0.5,0.5,0.2857142857142857,23063857.14285714,-2.838892831795592,-4.910096818810528,-1.2857748357202026,-1.227784497281691,60.82358980208749,39.418148233664276,0.0,0.15,233800.55,18644.0,7.806716355414123,0.08717709255178503,1.338343107841078,-0.2,0.0
2013-08-08,,,,1373.6,1368.8,1378.6,1401.7833333333333,1377.291320489289,15.071428571428571,46.42857142857143,-6.433285937399432,-8.111219056843845,1.677933119444413,1406.8425584050417,1350.3574415949581,1378.6,56.48511681008358,-39.285714285714285,64.59850190307787,48.82023569635659,96.15503431652044,-4.133791009413803,18.95734597156398,26.540284360189574,18.756095267032418,57.026397515527954,1350.0,1409.0,1357.0,0,0,551410.95,5555620,1382.8100024431265,0.875,0.125,0.625,21942250.0,-1.7743080198722283,-3.690560681334265,0.7452529395771175,-1.227784497281691,60.82358980208749,39.418148233664276,0.0,0.2,235679.75,-12626.0,-4.9039865767641295,0.08282444789275238,1.4728493679861325,-0.2,0.0
2013-08-09,,,,1378.8,1370.7,1378.8,1401.7166666666667,1378.9778613950712,14.857142857142858,53.76344086021506,-4.266594629952351,-7.3422941714655465,3.0756995415131954,1407.4657690597778,1350.134230940222,1378.8,57.33153811955572,-10.0,73.06566793538525,56.90204644269947,105.3929109207568,45.8868040422743,20.673076923076923,26.923076923076923,18.42203054940606,100.0,1350.0,1409.0,1357.0,0,0,540205.25,5983094,1383.2149087468758,0.6666666666666666,0.3333333333333333,0.7333333333333333,28498266.666666668,-0.9936124911284372,-3.690560681334265,0.3682959387750013,-1.227784497281691,60.82358980208749,39.418148233664276,0.0,0.25,238148.55,7320.0,2.9897319860479277,0.07650433909162915,1.5010056027517595,0.1,0.0
2013-08-12,,,,1383.8,1374.2,1378.25,1401.7333333333333,1380.7894936431596,14.214285714285714,67.0886075949367,-2.281106059958802,-6.330056549164198,4.048950489205396,1404.821650900499,1351.678349099501,1378.25,53.14330180099796,-14.285714285714286,76.81502045365552,63.539704446351486,103.3656524682636,70.76284758093969,24.623115577889447,18.090452261306535,19.256291964815595,100.0,1350.0,1401.0,1357.0,0,0,505336.75,6340936,1380.814440964367,0.4666666666666667,0.5333333333333333,0.2,23856133.333333336,-0.21413276231260214,-3.690560681334265,-0.8853917937419612,-1.227784497281691,61.44474814525576,39.418148233664276,0.0,0.25,239888.8,1939.0,0.7689623172772553,0.07496889641468617,1.501030224995994,0.1,0.0
2013-08-13,,,,1394.2,1381.0,1379.45,1401.8333333333333,1385.0000180580969,14.928571428571429,74.50980392156862,1.454317817500396,-4.773181675831279,6.227499493331675,1411.8714029372588,1347.0285970627413,1379.45,64.84280587451758,-2.5974025974025974,83.61742104317776,70.23227664529358,110.38770983894611,127.16957434030931,33.49282296650718,14.354066985645932,21.81040451892815,100.0,1350.0,1425.0,1357.0,1,0,503696.8,6942153,1381.5932872381427,0.9130434782608695,0.08695652173913043,1.173913043478261,26139869.56521739,0.0,-3.690560681334265,1.779415066529792,-1.227784497281691,61.44474814525576,39.418148233664276,0.0,0.25,243277.45,41124.0,16.184370535661575,0.08857580784338712,1.7090098512651166,0.3,0.0
2013-08-14,,,,1405.2,1387.5,1381.5,1401.65,1388.7143020525639,15.071428571428571,72.72727272727273,4.284586464312724,-2.9616280478024786,7.246214512115203,1419.5608930392657,1343.4391069607343,1381.5,76.12178607853139,-13.953488372093023,83.67287529004643,74.71247619354453,101.59367348305025,122.83395175099248,35.07109004739336,14.218009478672986,24.74632402111271,95.85730724971235,1436.0,1425.0,1357.0,0,0,503849.35,6295024,1383.8013741938273,0.25,0.75,0.0625,40445562.5,-0.0701754385964759,-3.690560681334265,3.2941160972198573,-0.9587682628510119,61.44474814525576,39.418148233664276,0.0,0.3,246833.55,-1370.0,-0.46405912858502596,0.09616371304047516,1.898630357222094,0.6,0.0
2013-08-15,,,,1413.2,1393.4,1382.85,1401.5666666666666,1392.0748447142246,15.571428571428571,75.0,6.453206213646354,-1.0786611955127121,7.531867409159066,1424.9289983871076,1340.7710016128922,1382.85,84.15799677421546,-19.565217391304348,81.61525019336429,77.01340086015112,90.81894885979062,109.12617064714459,36.69724770642202,13.761467889908257,26.647321574284177,100.0,1442.0,1425.0,1357.0,0,0,495141.35,6295024,1385.902356670474,0.1,0.9,0.0,32737450.0,-0.0701754385964759,-3.690560681334265,2.2640817217308986,-0.9587682628510119,61.44474814525576,39.418148233664276,0.0,0.3,252183.45,9585.0,3.2618571997372836,0.09452593188520685,1.9000135084908945,0.7,0.0
2013-08-16,,,,1418.8,1398.8,1384.5,1401.8333333333333,1395.020097598584,15.071428571428571,85.71428571428572,7.998954379493171,0.7368619194884644,7.262092460004706,1430.1923349554743,1338.8076650445257,1384.5,91.38466991094856,-20.652173913043477,79.82683346224286,77.95121172751503,83.57807693169852,86.62111006380249,37.91469194312796,9.95260663507109,29.602950470507132,99.99999999999999,1442.0,1425.0,1357.0,0,0,488610.5,5904824,1387.2806518007014,0.25,0.75,0.08333333333333333,32516666.666666668,-0.1403508771929629,-3.690560681334265,2.8156656352547254,-0.9587682628510119,62.59569814072185,39.418148233664276,0.0,0.35,257221.3,2323.0,0.7655650614956766,0.09325921960756163,1.8161947067882722,0.3,0.0
2013-08-19,,,,1422.4,1403.1,1385.9,1401.4833333333333,1397.018183541576,15.571428571428571,84.70588235294117,8.560449901116726,2.301579515814117,6.258870385302609,1433.7105912071584,1338.0894087928418,1385.9,95.62118241431654,-29.885057471264368,75.71788897482857,77.20677080995287,72.74012530457998,66.29340322339017,36.69724770642202,9.63302752293578,32.51500638198063,98.1406025824964,1442.0,1425.0,1357.0,0,0,484804.75,5235135,1388.9341962236688,0.3333333333333333,0.6666666666666666,0.3333333333333333,31889952.38095238,-0.6315789473684053,-3.690560681334265,2.3652211023413585,-0.9587682628510119,62.59569814072185,39.418148233664276,0.0,0.4,260610.65,-17459.0,-5.710052688555367,0.08943580336531592,1.9991147849592763,0.2,0.0
2013-08-20,,,,1426.2,1410.2,1389.55,1401.3166666666666,1401.492642251902,17.5,88.28828828828829,11.136431293829219,4.0685498714171375,7.067881422412081,1443.3428776345863,1335.7571223654136,1389.55,107.58575526917275,-9.183673469387756,80.47859264988571,78.29737808993048,84.84102176979619,91.72052674415329,41.63265306122449,8.571428571428571,36.19843097132856,100.0,1355.0,1444.0,1357.0,1,0,481223.15,6017345,1394.0669132397309,0.7428571428571429,0.2571428571428571,0.8,22348857.14285714,0.0,-3.690560681334265,5.68977494681172,-0.514560930069129,62.59569814072185,39.418148233664276,0.0,0.45,264250.5,52395.0,18.17377731529657,0.11123948189954294,2.051000070191008,0.2,0.0
2013-08-21,,,,1425.4,1415.3,1391.8,1400.9,1403.2552477517208,19.0,71.31782945736434,11.113209521238332,5.477481801381376,5.6357277198569555,1446.7817194500433,1336.8182805499566,1391.8,109.96343890008666,-36.26373626373626,70.80925784502185,75.80133800829427,60.82509751847701,66.76394314307343,37.21804511278195,8.270676691729323,40.23769879012394,70.12601167913124,1453.0,1444.0,1357.0,0,0,491361.5,5295520,1397.8228232506344,0.08823529411764706,0.9117647058823529,0.7058823529411765,21230147.05882353,-1.66204986149584,-3.690560681334265,3.0782405323694784,-0.9806315628422302,62.59569814072185,39.418148233664276,0.0,0.5,266779.25,-36003.0,-10.567516400299393,0.11480290951603689,2.084359376492489,0.2,0.0
2013-08-22,,,,1424.2,1418.7,1393.75,1400.2333333333333,1404.6595098706046,19.5,69.29133858267717,10.808825402869616,6.543750521679025,4.265074881190591,1449.5800994088231,1337.9199005911769,1393.75,111.66019881764623,-38.46153846153846,61.72230092893929,71.10832564850926,42.95025148979934,44.40085059159175,33.6996336996337,10.256410256410257,40.85573323794563,66.50119821978775,1453.0,1444.0,1357.0,0,0,488649.9,4828358,1399.8908269499289,0.3888888888888889,0.6111111111111112,0.1111111111111111,25953444.444444444,-1.8005540166204925,-3.690560681334265,2.6677879020263617,-0.9806315628422302,62.59569814072185,39.418148233664276,0.0,0.55,269591.45,-1227.0,-0.4027017447126968,0.11614316542711715,1.9606880630277075,0.3,0.0
2013-08-23,,,,1422.6,1420.7,1395.7,1399.5333333333333,1405.6443184543566,19.785714285714285,66.66666666666666,10.207854080467996,7.276571233436819,2.931282847031177,1451.6439569193005,1339.7560430806996,1395.7,111.88791383860098,-41.75824175824176,48.63119381657177,63.61594837119677,18.661684707321783,38.207427480850846,32.12996389891697,10.108303249097473,41.707916564355756,61.87290969899664,1453.0,1444.0,1357.0,0,0,485521.95,4464765,1401.54422685387,0.15384615384615385,0.8461538461538461,0.23076923076923078,27968692.307692308,-2.0083102493074767,-3.690560681334265,2.6737866543597293,-0.9806315628422302,62.564102564102576,39.418148233664276,0.0,0.6,272661.9,6174.0,2.034501507587372,0.11775404494681897,1.9403039810972835,0.3,0.0
2013-08-26,,,,1422.8,1422.6,1398.4,1399.35,1406.7258119348942,20.928571428571427,67.1875,9.780222940917156,7.777301574932887,2.0029213659842693,1452.8924910326775,1343.9075089673227,1398.4,108.98498206535487,-39.56043956043956,42.67720613412477,56.63636762550611,14.758883151362085,28.22042626539777,30.37542662116041,13.651877133105803,42.456809144643685,62.79133570234114,1362.0,1444.0,1357.0,0,0,485683.8,5003512,1404.1028217329874,0.6666666666666666,0.3333333333333333,0.08333333333333333,22447791.666666668,-1.8698060941828243,-3.690560681334265,3.8662160016653075,-0.5504250510508978,62.564102564102576,39.418148233664276,0.0,0.65,275853.15,-3051.0,-0.9853409938670565,0.11655021038719561,1.8271730037218767,0.1,0.0
2013-08-27,,,,1421.0,1423.6,1402.3,1399.4833333333333,1409.4185917506186,21.714285714285715,73.2394366197183,10.769626202626114,8.375766500471531,2.3938597021545824,1455.4654814804842,1349.1345185195157,1402.3,106.33096296096846,-20.0,50.24634255095498,54.506359267322395,41.72630911822014,58.67354547525539,34.868421052631575,10.526315789473683,44.0181293248897,64.04932283941929,1362.0,1444.0,1359.0,0,0,506037.65,5945902,1409.4091151122846,0.5625,0.4375,1.125,58899375.0,-0.6232686980609525,-3.54861603974449,5.41199180276642,-0.5504250510508978,62.564102564102576,39.418148233664276,0.0,0.7,282652.45,86126.0,28.091771367437723,0.14520610331462078,1.8479251556986263,0.1,0.0
2013-08-28,,,,1424.0,1424.7,1406.1,1399.6,1411.8549163457978,20.857142857142858,70.07874015748031,11.422068915331238,8.985026983443474,2.437041931887764,1457.0526095607645,1355.1473904392353,1406.1,101.90521912152917,-26.470588235294116,55.29243349550845,54.76838401005108,56.340532466423184,52.812251194859684,32.534246575342465,10.95890410958904,46.37096022102768,47.2566876110183,1453.0,1444.0,1365.0,0,0,508888.75,5945902,1412.540538051457,0.6666666666666666,0.3333333333333333,0.0,39084833.333333336,-0.6232686980609525,-3.1227821149751533,5.258956522968955,-0.5504250510508978,66.75105485232066,39.418148233664276,0.0,0.75,290145.3,4209.0,1.0717723330464501,0.16333940176908107,1.6104457651450048,0.0,0.0
2013-08-29,,,,1421.2,1422.7,1408.05,1399.05,1411.1068290747696,23.714285714285715,53.06122448979591,9.330141480381371,9.054049882831054,0.27609159755031776,1455.2248148686758,1360.875185131324,1408.05,94.34962973735173,-79.6875,39.83781280652944,49.79152694221054,19.93038453516725,21.47312677836661,29.518072289156624,18.072289156626503,47.15091163389049,0.0,1455.0,1444.0,1369.0,0,0,551055.05,4741457,1414.9170656664278,0.08928571428571429,0.9107142857142857,0.5535714285714286,21507946.42857143,-2.7700831024930817,-2.838892831795592,2.328529964770204,-1.686961305703278,66.75105485232066,39.418148233664276,1.0,0.75,297170.8,-12139.0,-3.058275786487552,0.17008444506616568,1.9285974519515967,0.0,0.0
2013-08-30,,,,1414.4,1418.5,1408.65,1398.3,1408.2395120200295,24.928571428571427,44.91017964071856,5.750082760914893,8.393256458447823,-2.64317369753293,1454.0036976963945,1363.2963023036057,1408.65,90.70739539278884,-94.87179487179488,28.267943580421342,42.61699915494747,-0.430167568630921,-46.17993527672084,26.361031518624642,23.49570200573066,46.468983690299254,0.0,1455.0,1444.0,1369.0,0,0,577020.45,3859902,1414.3681467730764,0.125,0.875,0.71875,27548593.75,-4.362880886426601,-4.362880886426601,0.7289222879648405,-1.686961305703278,66.75105485232066,39.418148233664276,1.0,0.75,303404.05,-27085.0,-7.039014096220219,0.16447123561357424,2.186651087811998,0.3,0.0
2013-09-02,,,,1405.6,1414.2,1408.65,1397.85,1404.883368018122,24.0,32.432432432432435,2.241488803943639,7.162902927546987,-4.9214141236033475,1454.0036976963945,1363.2963023036057,1408.65,90.70739539278884,-96.47058823529412,20.02176630851619,35.085254872803716,-10.105210820058858,-75.06895800435154,21.13095238095238,26.488095238095237,44.41541226172783,0.0,1455.0,1444.0,1369.0,0,0,586233.25,3341998,1413.8463054594736,0.1875,0.8125,0.5,32369000.0,-4.916897506925222,-4.916897506925222,0.08117140417233135,-1.686961305703278,66.75105485232066,39.18969555035129,1.0,0.75,308932.55,-10191.0,-2.8490434695092826,0.1561749942362861,2.133271577534792,0.5,0.0
2013-09-03,,,,1395.0,1408.0,1409.1,1397.85,1402.7039996354438,23.928571428571427,36.53846153846153,0.18499509060188757,5.767321360157967,-5.58232626955608,1453.1234387331774,1365.0765612668224,1409.1,88.046877466355,-85.88235294117646,18.05372655861864,29.40807876807536,-4.6549778602947995,-69.80722969596798,18.507462686567166,26.567164179104477,42.67063386132029,7.351116625310159,1370.0,1444.0,1369.0,0,0,604424.2,3943825,1412.935756708616,0.7333333333333333,0.26666666666666666,0.6,40121800.0,-4.29362880886427,-4.916897506925222,0.5595924595147751,-1.686961305703278,66.75105485232066,39.18969555035129,1.0,0.75,316576.35,44188.0,12.715678487977256,0.15371728858654254,1.9606274247234026,0.5,0.0
2013-09-04,,,,1382.8,1403.4,1409.35,1397.5333333333333,1399.9702853844492,24.357142857142858,34.756097560975604,-2.0665027770087363,4.200556532724627,-6.267059309733363,1452.4619717162443,1366.2380282837555,1409.35,86.2239434324888,-91.01123595505618,15.0320723873937,24.616076641181476,-4.135936120181846,-78.76448495257473,18.181818181818183,27.565982404692082,40.88908207976851,4.1601101494885775,1455.0,1444.0,1373.0,0,0,622631.85,3256778,1412.1107149165807,0.3076923076923077,0.6923076923076923,0.3076923076923077,26424884.615384616,-4.8476454293628795,-4.916897506925222,0.34733805568238546,-1.686961305703278,66.75105485232066,38.45072574484339,1.0,0.75,324427.05,22782.0,5.816245251419461,0.15788728252939518,2.055824468909326,0.3,0.0
2013-09-05,,,,1375.0,1398.1,1408.4,1396.3833333333334,1396.6397820145016,25.0,33.13953488372093,-4.524895661581013,2.4554660938634987,-6.980361755444512,1454.5913639684115,1362.2086360315886,1408.4,92.3827279368229,-95.74468085106383,11.439821307907858,20.22399153009027,-6.1285191364569656,-93.14602314785462,17.714285714285715,27.714285714285715,38.2888490106395,1.2659414853713322,1455.0,1444.0,1365.0,0,1,617815.4,2826493,1412.0748396689366,0.19047619047619047,0.8095238095238095,0.42857142857142855,20489761.904761903,-5.470914127423809,-5.470914127423809,-0.9424395620387396,-1.686961305703278,66.75105485232066,37.92752304016384,1.0,0.7,333700.35,15826.0,3.8182967491640074,0.158283433298647,1.6297786925401758,0.0,0.0
2013-09-06,,,,1371.2,1392.8,1406.75,1394.9833333333333,1393.3407551559778,24.428571428571427,33.92857142857143,-6.638737429703724,0.636625389150054,-7.275362818853778,1457.124910212788,1356.375089787212,1406.75,100.74982042557622,-97.89473684210526,8.328301924570152,16.258761661583563,-7.5326175494566705,-91.55345735225502,18.128654970760238,25.438596491228072,35.31475486105195,2.6785714285714275,1455.0,1444.0,1362.0,0,1,615522.55,2444876,1411.2663353817557,0.15384615384615385,0.8461538461538461,0.23076923076923078,29355153.846153848,-5.678670360110805,-5.678670360110805,-1.7241767909175074,-1.686961305703278,66.75105485232066,37.6826454755191,1.0,0.65,342517.95,-1794.0,-0.4169145534319907,0.1553459126351858,1.314988904412409,0.0,0.0
2013-09-09,,,,1370.2,1387.9,1405.25,1393.9666666666667,1390.9273499030276,23.357142857142858,23.972602739726014,-7.740593659090791,-1.0388184204981152,-6.701775238592676,1458.43042774119,1352.06957225881,1405.25,106.36085548237998,-86.13861386138613,10.172663329251389,14.230062217472838,2.05786555280849,-80.17593266166965,12.844036697247706,28.440366972477065,33.30933480685142,0.0,1354.0,1444.0,1362.0,0,0,620161.65,2895500,1409.9948825439303,0.6363636363636364,0.36363636363636365,0.2727272727272727,20482909.090909094,-5.263157894736836,-5.678670360110805,-1.5470002460497436,-1.686961305703278,66.75105485232066,37.187210379981465,1.0,0.6,349308.45,-38603.0,-9.008657907633433,0.14283455365823144,1.2480658715974942,-0.2,0.0
2013-09-10,,,,1369.0,1382.0,1402.8,1393.0666666666666,1389.5056975313107,21.928571428571427,33.07692307692308,-7.877482799960262,-2.406551296390545,-5.470931503569718,1456.659857134283,1348.940142865717,1402.8,107.7197142685659,-78.21782178217822,14.04250162544152,14.167542020129066,13.792420836066434,-54.462552052629235,15.635179153094462,29.96742671009772,31.008778220580542,18.47961320058445,1354.0,1444.0,1362.0,0,0,607742.65,3248337,1408.588805146389,0.45454545454545453,0.5454545454545454,0.7272727272727273,32076090.909090906,-4.709141274238227,-5.678670360110805,-2.8183686773593166,-1.686961305703278,66.75105485232066,36.53846153846153,1.0,0.55,353900.25,-2850.0,-0.730943532688566,0.13808681378470034,1.1230908208064256,-0.5,0.0
2013-09-11,,,,1368.8,1375.8,1400.25,1391.9666666666667,1387.9337263378527,21.428571428571427,32.82442748091604,-8.134276482408268,-3.55209633359409,-4.582180148814178,1454.7095455844262,1345.7904544155738,1400.25,108.91909116885245,-81.18811881188118,20.87681926544586,16.403967768567995,29.82252225920159,-58.064744059771485,16.0,30.666666666666668,29.444152370240403,17.96710696439707,1455.0,1444.0,1362.0,0,0,588041.65,2995228,1406.7851256511053,0.8,0.2,0.3,25310900.0,-4.916897506925199,-5.678670360110805,-2.9413701873699907,-1.686961305703278,66.75105485232066,36.289592760180994,1.0,0.5,358350.65,-4198.0,-1.0845947754465124,0.13153231411175878,0.9237873096308951,-0.2,0.0
2013-09-12,,,,1371.6,1373.3,1398.0,1391.1,1387.082895258057,21.642857142857142,36.56716417910449,-7.7641373278313495,-4.394504532441542,-3.3696327953898075,1452.0448157112428,1343.9551842887572,1398.0,108.08963142248558,-75.24752475247524,35.84770407170075,22.88521320294558,61.77268580921108,-37.93483300097071,20.13201320132013,30.363036303630363,27.167344211079303,25.563975696220332,1354.0,1444.0,1362.0,0,0,579980.15,3488747,1404.358586467715,0.4375,0.5625,0.375,30844937.5,-4.501385041551242,-5.678670360110805,-2.55544308451023,-1.686961305703278,66.75105485232066,36.289592760180994,1.0,0.45,362988.3,13330.0,3.4816995290694486,0.12671618220744763,0.9729292563573171,0.2,0.0
2013-09-13,,,,1373.2,1372.2,1395.35,1390.0333333333333,1385.4559528525278,20.928571428571427,33.33333333333333,-8.103610784184866,-5.136325782790207,-2.967285001394659,1449.430933501744,1341.2690664982558,1395.35,108.16186700348817,-84.15841584158416,37.933557100432076,27.901327835441077,57.99801563041408,-45.01791365040441,20.819112627986346,28.668941979522188,25.587170842614032,19.000065269891014,1455.0,1444.0,1362.0,0,0,578703.65,3124077,1402.6851687675837,0.14285714285714285,0.8571428571428571,0.6428571428571429,26047857.14285714,-5.124653739612183,-5.678670360110805,-3.0138678942952706,-1.686961305703278,66.75105485232066,35.209653092006036,1.0,0.4,366903.7,-12122.0,-3.0596508232182074,0.12037215542901664,0.9847149516474202,0.2,0.0
