date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-06-16,BU,3716.67,bu2506,3630.0,bu2509,3645.0,2506.0,2509.0,-86.67000000000007,-71.67000000000007,-0.0233192615970748,-0.019283390777228
2025-06-17,BU,3710.0,bu2507,3654.0,bu2509,3627.0,2507.0,2509.0,-56.0,-83.0,-0.0150943396226415,-0.0223719676549865
2025-06-18,BU,3718.33,bu2507,3707.0,bu2509,3683.0,2507.0,2509.0,-11.329999999999927,-35.32999999999993,-0.0030470668283879,-0.0095015773210016
2025-06-19,BU,3710.0,bu2507,3745.0,bu2509,3722.0,2507.0,2509.0,35.0,12.0,0.009433962264151,0.0032345013477088
2025-06-20,BU,3746.67,bu2507,3773.0,bu2509,3751.0,2507.0,2509.0,26.329999999999927,4.329999999999927,0.0070275738188845,0.0011556929219813
2025-06-23,BU,3746.67,bu2507,3784.0,bu2509,3769.0,2507.0,2509.0,37.32999999999993,22.329999999999927,0.0099635142673359,0.0059599591103567
2025-06-24,BU,3773.33,bu2507,3655.0,bu2509,3643.0,2507.0,2509.0,-118.32999999999991,-130.32999999999993,-0.0313595683388412,-0.0345397831623526
2025-06-25,BU,3700.0,bu2507,3563.0,bu2509,3556.0,2507.0,2509.0,-137.0,-144.0,-0.0370270270270269,-0.0389189189189189
2025-06-26,BU,3700.0,bu2507,3569.0,bu2509,3562.0,2507.0,2509.0,-131.0,-138.0,-0.0354054054054053,-0.0372972972972972
2025-06-27,BU,3700.0,bu2507,3571.0,bu2509,3559.0,2507.0,2509.0,-129.0,-141.0,-0.0348648648648648,-0.0381081081081081
2025-06-30,BU,3673.33,bu2507,3570.0,bu2509,3556.0,2507.0,2509.0,-103.32999999999991,-117.32999999999991,-0.0281297895914606,-0.0319410453185529
2025-07-01,BU,3670.0,bu2507,3592.0,bu2509,3566.0,2507.0,2509.0,-78.0,-104.0,-0.0212534059945503,-0.0283378746594005
2025-07-02,BU,3670.0,bu2507,3609.0,bu2509,3579.0,2507.0,2509.0,-61.0,-91.0,-0.0166212534059945,-0.0247956403269754
2025-07-03,BU,3683.33,bu2507,3612.0,bu2509,3580.0,2507.0,2509.0,-71.32999999999993,-103.32999999999991,-0.019365628385184,-0.0280534190528679
2025-07-04,BU,3713.33,bu2507,3628.0,bu2509,3588.0,2507.0,2509.0,-85.32999999999993,-125.32999999999991,-0.0229793743082354,-0.033751376796568
2025-07-07,BU,3690.0,bu2507,3615.0,bu2509,3562.0,2507.0,2509.0,-75.0,-128.0,-0.0203252032520325,-0.0346883468834688
2025-07-08,BU,3690.0,bu2507,3665.0,bu2509,3592.0,2507.0,2509.0,-25.0,-98.0,-0.0067750677506774,-0.0265582655826558
2025-07-09,BU,3696.67,bu2507,3663.0,bu2509,3619.0,2507.0,2509.0,-33.67000000000007,-77.67000000000007,-0.0091081973776399,-0.0210108016133439
2025-07-10,BU,3690.0,bu2507,3652.0,bu2509,3625.0,2507.0,2509.0,-38.0,-65.0,-0.0102981029810298,-0.0176151761517615
2025-07-11,BU,3700.0,bu2507,3700.0,bu2509,3607.0,2507.0,2509.0,0.0,-93.0,0.0,-0.0251351351351351
2025-07-14,BU,3720.0,bu2507,3660.0,bu2509,3631.0,2507.0,2509.0,-60.0,-89.0,-0.0161290322580645,-0.0239247311827957
2025-07-15,BU,3720.0,bu2507,3699.0,bu2509,3631.0,2507.0,2509.0,-21.0,-89.0,-0.0056451612903225,-0.0239247311827957
2025-07-16,BU,3713.33,bu2508,3648.0,bu2509,3617.0,2508.0,2509.0,-65.32999999999993,-96.32999999999991,-0.0175933730640691,-0.0259416749925268
2025-07-17,BU,3710.0,bu2508,3651.0,bu2509,3628.0,2508.0,2509.0,-59.0,-82.0,-0.0159029649595687,-0.0221024258760107
2025-07-18,BU,3710.0,bu2508,3669.0,bu2509,3647.0,2508.0,2509.0,-41.0,-63.0,-0.0110512129380053,-0.0169811320754716
2025-07-21,BU,3720.0,bu2508,3685.0,bu2509,3661.0,2508.0,2509.0,-35.0,-59.0,-0.0094086021505376,-0.0158602150537634
2025-07-22,BU,3723.33,bu2508,3644.0,bu2509,3611.0,2508.0,2509.0,-79.32999999999993,-112.32999999999991,-0.0213061963350011,-0.0301692302320771
2025-07-23,BU,3710.0,bu2508,3640.0,bu2509,3612.0,2508.0,2509.0,-70.0,-98.0,-0.0188679245283018,-0.0264150943396226
2025-07-24,BU,3700.0,bu2508,3610.0,bu2509,3587.0,2508.0,2509.0,-90.0,-113.0,-0.0243243243243242,-0.0305405405405405
2025-07-25,BU,3700.0,bu2508,3636.0,bu2509,3607.0,2508.0,2509.0,-64.0,-93.0,-0.0172972972972973,-0.0251351351351351
2025-07-28,BU,3700.0,bu2508,3618.0,bu2509,3591.0,2508.0,2509.0,-82.0,-109.0,-0.0221621621621621,-0.0294594594594594
2025-07-29,BU,3700.0,bu2508,3640.0,bu2510,3592.0,2508.0,2510.0,-60.0,-108.0,-0.0162162162162161,-0.0291891891891892
2025-07-30,BU,3726.67,bu2508,3666.0,bu2510,3632.0,2508.0,2510.0,-60.67000000000007,-94.67000000000009,-0.0162799496601523,-0.0254033762044936
2025-07-31,BU,3726.67,bu2508,3684.0,bu2510,3650.0,2508.0,2510.0,-42.67000000000007,-76.67000000000007,-0.0114499003131481,-0.0205733268574893
2025-08-01,BU,3730.0,bu2508,3657.0,bu2510,3643.0,2508.0,2510.0,-73.0,-87.0,-0.0195710455764075,-0.0233243967828418
2025-08-04,BU,3726.67,bu2508,3625.0,bu2510,3580.0,2508.0,2510.0,-101.67000000000009,-146.67000000000007,-0.0272817287283285,-0.0393568520958389
2025-08-05,BU,3700.0,bu2508,3557.0,bu2510,3523.0,2508.0,2510.0,-143.0,-177.0,-0.0386486486486487,-0.0478378378378377
2025-08-06,BU,3700.0,bu2508,3550.0,bu2510,3517.0,2508.0,2510.0,-150.0,-183.0,-0.0405405405405405,-0.0494594594594595
2025-08-07,BU,3700.0,bu2508,3559.0,bu2510,3534.0,2508.0,2510.0,-141.0,-166.0,-0.0381081081081081,-0.0448648648648648
2025-08-08,BU,3686.67,bu2508,3538.0,bu2510,3499.0,2508.0,2510.0,-148.67000000000007,-187.67000000000007,-0.0403263649852034,-0.050905017264903
2025-08-11,BU,3670.0,bu2508,3406.0,bu2510,3486.0,2508.0,2510.0,-264.0,-184.0,-0.0719346049046321,-0.0501362397820163
2025-08-12,BU,3670.0,bu2508,3406.0,bu2510,3504.0,2508.0,2510.0,-264.0,-166.0,-0.0719346049046321,-0.0452316076294277
2025-08-13,BU,3670.0,bu2508,3406.0,bu2510,3491.0,2508.0,2510.0,-264.0,-179.0,-0.0719346049046321,-0.0487738419618528
