date,symbol,close,volume,open_interest,roll_yield
20250526,PF2506,6430.0,3929.0,5952.0,0.0
20250526,PF2507,6430.0,206954.0,155097.0,-0.0186770465718983
20250526,PF2508,6420.0,24362.0,44715.0,-0.0336921138503823
20250526,PF2509,6402.0,47704.0,56762.0,0.0933566245834942
20250526,PF2510,6452.0,53.0,217.0,-0.0223394417604021
20250526,PF2511,6440.0,11.0,95.0,-0.0410639691431655
20250526,PF2512,6418.0,23.0,585.0,0.0074766357558846
20250526,PF2601,6422.0,36.0,931.0,-0.0599439273345447
20250526,PF2602,6390.0,6.0,220.0,0.1233079509384515
20250526,PF2603,6456.0,2.0,25.0,-0.1345808498416808
20250526,PF2604,6384.0,2.0,6.0,-0.0338823754512792
20250526,PF2605,6366.0,2.0,3.0,0.0
20250527,PF2506,6458.0,2835.0,5476.0,-0.0037168964212293
20250527,PF2507,6456.0,183693.0,138905.0,-0.0446927890917892
20250527,PF2508,6432.0,27488.0,49405.0,-0.0486057682763856
20250527,PF2509,6406.0,53419.0,58398.0,0.0597945802758012
20250527,PF2510,6438.0,55.0,217.0,-0.0560486773267001
20250527,PF2511,6408.0,13.0,96.0,-0.1015520870248038
20250527,PF2512,6354.0,52.0,578.0,0.0150990897555351
20250527,PF2601,6362.0,74.0,913.0,-0.109901289256493
20250527,PF2602,6304.0,10.0,222.0,0.0796840872651092
20250527,PF2603,6346.0,6.0,25.0,0.0188946661615895
20250527,PF2604,6356.0,2.0,6.0,-0.0795583024640362
20250527,PF2605,6314.0,2.0,2.0,0.0
20250528,PF2506,6392.0,1710.0,4967.0,-0.0112693700565989
20250528,PF2507,6386.0,142230.0,133352.0,-0.0451836115876543
20250528,PF2508,6362.0,19296.0,51423.0,-0.0567198156982395
20250528,PF2509,6332.0,40232.0,60360.0,0.1019034272858951
20250528,PF2510,6386.0,115.0,217.0,-0.0775424504220735
20250528,PF2512,6304.0,13.0,575.0,0.0038065028074929
20250528,PF2601,6306.0,26.0,914.0,-0.0228571497678473
20250528,PF2602,6294.0,2.0,222.0,0.0114340170632621
20250528,PF2603,6300.0,1.0,24.0,-0.0114394696234891
20250528,PF2605,6288.0,1.0,3.0,0.0
20250529,PF2506,6484.0,2109.0,3452.0,0.0295748763379412
20250529,PF2507,6500.0,215027.0,124416.0,-0.040684273829447
20250529,PF2508,6478.0,36119.0,52388.0,-0.0557017865377247
20250529,PF2509,6448.0,68886.0,62884.0,0.0705120321695885
20250529,PF2510,6486.0,69.0,214.0,-0.1414408434305706
20250529,PF2511,6410.0,1.0,97.0,-0.1128534963357408
20250529,PF2512,6350.0,49.0,551.0,0.0715970093779873
20250529,PF2601,6388.0,88.0,894.0,-0.0112764299605708
20250529,PF2602,6382.0,19.0,225.0,0.0
20250529,PF2603,6382.0,4.0,25.0,-0.1361502156351597
20250529,PF2604,6310.0,2.0,7.0,0.090938231225869
20250529,PF2605,6358.0,2.0,3.0,0.0
20250530,PF2506,6394.0,792.0,2887.0,-0.0187822858817044
20250530,PF2507,6384.0,198821.0,96943.0,-0.0188117298283552
20250530,PF2508,6374.0,48115.0,52396.0,-0.0490489599717845
20250530,PF2509,6348.0,53097.0,61451.0,0.0866429756818451
20250530,PF2510,6394.0,65.0,199.0,-0.0677542577884646
20250530,PF2511,6358.0,19.0,102.0,-0.148126584102044
20250530,PF2512,6280.0,30.0,552.0,0.0229080565910903
20250530,PF2601,6292.0,51.0,899.0,-0.0343785051305398
20250530,PF2602,6274.0,7.0,223.0,0.0
20250530,PF2603,6274.0,2.0,25.0,0.0038247012275962
20250530,PF2604,6276.0,1.0,7.0,0.0
20250603,PF2507,6338.0,151987.0,97568.0,-0.0303317697036364
20250603,PF2508,6322.0,38893.0,60785.0,-0.0608945169729214
20250603,PF2509,6290.0,51450.0,63334.0,0.0912262866765594
20250603,PF2510,6338.0,6638.0,5743.0,-0.0759736630787537
20250603,PF2511,6298.0,5515.0,4944.0,-0.0611271617859951
20250603,PF2512,6266.0,137.0,628.0,-0.015330567399715
20250603,PF2601,6258.0,176.0,999.0,0.1120817774473414
20250603,PF2603,6376.0,1.0,25.0,0.0
20250604,PF2506,6438.0,97.0,2790.0,-0.0560486773267001
20250604,PF2507,6408.0,172826.0,83235.0,-0.0676058126190722
20250604,PF2508,6372.0,41750.0,66838.0,-0.0793578707006067
20250604,PF2509,6330.0,54622.0,63317.0,0.0793578707006067
20250604,PF2510,6372.0,11085.0,13162.0,-0.0717773271762478
20250604,PF2511,6334.0,8439.0,11273.0,-0.0722092440161508
20250604,PF2512,6296.0,9.0,631.0,-0.0228934886607279
20250604,PF2601,6284.0,57.0,1028.0,-0.0843184561444615
20250604,PF2602,6240.0,1.0,223.0,0.0
20250604,PF2603,6240.0,2.0,25.0,0.0
20250605,PF2506,6398.0,320.0,2470.0,-0.0865886109898998
20250605,PF2507,6352.0,129203.0,80477.0,-0.0720040057084161
20250605,PF2508,6314.0,34683.0,71657.0,-0.0609718682321407
20250605,PF2509,6282.0,47258.0,69248.0,0.0495632158120444
20250605,PF2510,6308.0,12260.0,16922.0,-0.0648547119876668
20250605,PF2511,6274.0,8386.0,15119.0,-0.0421523665110745
20250605,PF2512,6252.0,124.0,713.0,-0.0153649188725349
20250605,PF2601,6244.0,117.0,1089.0,-0.015384617491866
20250605,PF2602,6236.0,14.0,223.0,0.0269101506333618
20250605,PF2603,6250.0,1.0,26.0,0.0153403726901385
20250605,PF2605,6266.0,4.0,7.0,0.0
20250606,PF2506,6406.0,6.0,2464.0,-0.0225000065918007
20250606,PF2507,6394.0,154709.0,80953.0,-0.0979904942579295
20250606,PF2508,6342.0,60492.0,85753.0,-0.0797345126240233
20250606,PF2509,6300.0,60153.0,73373.0,0.0228354017530327
20250606,PF2510,6312.0,23395.0,18975.0,-0.0724616853010406
20250606,PF2511,6274.0,18931.0,17107.0,-0.0153110068618366
20250606,PF2512,6266.0,41.0,732.0,-0.015330567399715
20250606,PF2601,6258.0,114.0,1069.0,-0.0153501779805634
20250606,PF2602,6250.0,4.0,224.0,0.0191846563643648
20250606,PF2603,6260.0,2.0,27.0,0.0057480445079571
20250606,PF2605,6266.0,4.0,7.0,0.0
20250609,PF2507,6388.0,190450.0,59764.0,-0.1512307350236887
20250609,PF2508,6308.0,98333.0,105662.0,-0.1108464642297816
